,윽。그、그건‥‥！,,,,,,,,,,,,,,,,,,,,,,,,0
,선생님을 죽인 건 우치타테다‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,다시 물어보겠습니다만‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,선생님의 주변에 신경 쓰이는 건,,,,,,,,,,,,,,,,,,,,,,,,0
,아무것도 없었나요?,,,,,,,,,,,,,,,,,,,,,,,,0
,아까도 말했지마는、,,,,,,,,,,,,,,,,,,,,,,,,0
,아?무것도 없었다 했데이。,,,,,,,,,,,,,,,,,,,,,,,,0
,뭔가 분장실 물건을 건드렸다,,,,,,,,,,,,,,,,,,,,,,,,0
,던가도‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,아무것도 안 만졌다고,,,,,,,,,,,,,,,,,,,,,,,,0
,말하지 않캤냐!,,,,,,,,,,,,,,,,,,,,,,,,0
,（‥‥하지만、현장엔 그것이,,,,,,,,,,,,,,,,,,,,,,,,0
,있었을 텐데‥‥）,,,,,,,,,,,,,,,,,,,,,,,,0
,（비푸 씨는 알아차렸는데,,,,,,,,,,,,,,,,,,,,,,,,0
,푸코 씨는 알아차리지 못했다）,,,,,,,,,,,,,,,,,,,,,,,,0
,（즉、이 시점에선 아직,,,,,,,,,,,,,,,,,,,,,,,,0
,존재하지 않았다는 건가?）,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥앗、신경 쓰이는 거라면‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,뭔가 생각나셨나요!,,,,,,,,,,,,,,,,,,,,,,,,0
,메밀국수 만드는 도구는 이미,,,,,,,,,,,,,,,,,,,,,,,,0
,방에 놓여있었으니‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,우치타테 녀석이 먼저 분장실에서,,,,,,,,,,,,,,,,,,,,,,,,0
,뭔가를 한 게 틀림없데이!,,,,,,,,,,,,,,,,,,,,,,,,0
,으윽‥‥！,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,증언의 발언은、,,,,,,,,,,,,,,,,,,,,,,,,0
,이 증거품과 모순되어 있습니다！,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥어리석은 변호사로 변한、,,,,,,,,,,,,,,,,,,,,,,,,0
,“판다”씨에게 여쭙고 싶습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,정말로 모순이 있습니까？,,,,,,,,,,,,,,,,,,,,,,,,0
,그‥‥그으윽‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,모순은‥‥없다。,,,,,,,,,,,,,,,,,,,,,,,,0
,“판다”씨가 말하는 거라면、,,,,,,,,,,,,,,,,,,,,,,,,0
,모순은 없는 거겠죠。,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,（으으。‥‥무서워）,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,증인의 발언은 엉터리입니다！,,,,,,,,,,,,,,,,,,,,,,,,0
,이 증거품이 증거입니다！,,,,,,,,,,,,,,,,,,,,,,,,0
,대충 내미는 거지만！,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥‥‥아！,,,,,,,,,,,,,,,,,,,,,,,,0
,인마、모니타！ 말하면 안 돼！,,,,,,,,,,,,,,,,,,,,,,,,0
,흠。분명히、그 기묘한 기계는,,,,,,,,,,,,,,,,,,,,,,,,0
,변호인의 본심을 말하던가요。,,,,,,,,,,,,,,,,,,,,,,,,0
,즉、엉터리에 대충인 건,,,,,,,,,,,,,,,,,,,,,,,,0
,변호인의 쪽이었나 보군요。,,,,,,,,,,,,,,,,,,,,,,,,0
,히이이이이익！,,,,,,,,,,,,,,,,,,,,,,,,0
,（좀 더、잘 생각해보자‥‥）,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,이 증거품과 연관 지어、,,,,,,,,,,,,,,,,,,,,,,,,0
,지금 증인의 발언을 해석해보면‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,그것은 바로、,,,,,,,,,,,,,,,,,,,,,,,,0
,모순되고 있다는 겁니다！,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥헷。정말이지、,,,,,,,,,,,,,,,,,,,,,,,,0
,아무 연관도 없구만。,,,,,,,,,,,,,,,,,,,,,,,,0
,증거품도、증인의 발언도,,,,,,,,,,,,,,,,,,,,,,,,0
,모순되어 있지 않습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,연관도 없는 말을 한 벌로、,,,,,,,,,,,,,,,,,,,,,,,,0
,페널티를 드리겠습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,（‥‥모두에게、,,,,,,,,,,,,,,,,,,,,,,,,0
,비난받았어‥‥）,,,,,,,,,,,,,,,,,,,,,,,,0
,아군을 원해‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,거기까지！,,,,,,,,,,,,,,,,,,,,,,,,0
,본 법정은 이 이상 심리의,,,,,,,,,,,,,,,,,,,,,,,,0
,필요성을 인정하지 않습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,변호인의 반증은 검찰 측의 주장을,,,,,,,,,,,,,,,,,,,,,,,,0
,뒤집을 힘이 없습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,피고인、우치타테 스스루에게、,,,,,,,,,,,,,,,,,,,,,,,,0
,판결을 선고합니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,푸코 씨、선생님의 주변엔,,,,,,,,,,,,,,,,,,,,,,,,0
,신경 쓰이는 점은 없었고‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,분장실에 물건엔 손도 안 댔다,,,,,,,,,,,,,,,,,,,,,,,,0
,라고 말씀하셨죠?,,,,,,,,,,,,,,,,,,,,,,,,0
,그래!,,,,,,,,,,,,,,,,,,,,,,,,0
,그게 어쨌다는 건데!,,,,,,,,,,,,,,,,,,,,,,,,0
,그럼、다잉 메시지를 남긴,,,,,,,,,,,,,,,,,,,,,,,,0
,사람은 누굴까요?,,,,,,,,,,,,,,,,,,,,,,,,0
,무슨 소릴 하는 기가!,,,,,,,,,,,,,,,,,,,,,,,,0
,카드는 우치타테가,,,,,,,,,,,,,,,,,,,,,,,,0
,남겼겠제!,,,,,,,,,,,,,,,,,,,,,,,,0
,아뇨、그렇게 생각할 순 없습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,비푸 씨가 다중인격이라는 건、,,,,,,,,,,,,,,,,,,,,,,,,0
,센푸테이 일가밖에 모르니까요!,,,,,,,,,,,,,,,,,,,,,,,,0
,꺄악!,,,,,,,,,,,,,,,,,,,,,,,,0
,다잉 메시지가,,,,,,,,,,,,,,,,,,,,,,,,0
,스스루의 짓이라면‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥이소다가 아니라、,,,,,,,,,,,,,,,,,,,,,,,,0
,비푸의 이름을 남겼겠지?,,,,,,,,,,,,,,,,,,,,,,,,0
,그 다잉 메시지는、,,,,,,,,,,,,,,,,,,,,,,,,0
,센푸테이 일가인‥‥푸코 씨!,,,,,,,,,,,,,,,,,,,,,,,,0
,당신밖에 남길 수 없습니다!,,,,,,,,,,,,,,,,,,,,,,,,0
,그리고、다잉 메시지를,,,,,,,,,,,,,,,,,,,,,,,,0
,남긴 인물‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,즉‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,그 사람이 진범인 겁니다!,,,,,,,,,,,,,,,,,,,,,,,,0
,이이이이이이이익!,,,,,,,,,,,,,,,,,,,,,,,,0
,아니라면、아닌 줄 알아!,,,,,,,,,,,,,,,,,,,,,,,,0
,하늘에서 내려온 거미줄에 모인,,,,,,,,,,,,,,,,,,,,,,,,0
,망자들 같은 비참함‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,당신들이 매달린 거미줄。,,,,,,,,,,,,,,,,,,,,,,,,0
,지금、잘라드리겠습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,항상「한창」일 때、,,,,,,,,,,,,,,,,,,,,,,,,0
,끼어드는 건 그만둬주시겠습니까!,,,,,,,,,,,,,,,,,,,,,,,,0
,다물으십시오。,,,,,,,,,,,,,,,,,,,,,,,,0
,놀이는 여기까지입니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,뭐、뭐라고요?,,,,,,,,,,,,,,,,,,,,,,,,0
,증인은 증언대로 분장실에 들어가서,,,,,,,,,,,,,,,,,,,,,,,,0
,바로 나왔습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,하지만、그건 피해자의 메모가,,,,,,,,,,,,,,,,,,,,,,,,0
,있었기 때문만이 아니라‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,그래야만 했던,,,,,,,,,,,,,,,,,,,,,,,,0
,이유가 있던 겁니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,자、증인。말씀해주시겠습니까?,,,,,,,,,,,,,,,,,,,,,,,,0
,분장실을“나가야만 했던”,,,,,,,,,,,,,,,,,,,,,,,,0
,이유‥‥？,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,그다지 보여주고 싶지 않았지만、,,,,,,,,,,,,,,,,,,,,,,,,0
,이리되면 어쩔 수 없네이。,,,,,,,,,,,,,,,,,,,,,,,,0
,자、두 눈 똑바로 뜨고,,,,,,,,,,,,,,,,,,,,,,,,0
,보레이!,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,손이 빨갛게 부어있네요‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,그런데、그게 어쨌다는 거죠‥‥？,,,,,,,,,,,,,,,,,,,,,,,,0
,그러니까! 내는 말이지‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,메밀 알레르기가 있다는 기다!,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,그러니까! 내는 말이지‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,메밀 알레르기가 있다는 기다!,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,뭐、뭐라고요오오오오오오오오오!,,,,,,,,,,,,,,,,,,,,,,,,0
,메밀 알레르기는 증상이 빠르게,,,,,,,,,,,,,,,,,,,,,,,,0
,심해지는 것으로 유명합니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,사건이 있었던 분장실에선、선생님이,,,,,,,,,,,,,,,,,,,,,,,,0
,메밀국수를 만들고 있었죠。,,,,,,,,,,,,,,,,,,,,,,,,0
,메밀가루가 날리는 곳에 있는 건、,,,,,,,,,,,,,,,,,,,,,,,,0
,그녀에겐 목숨이 걸린 일이죠。,,,,,,,,,,,,,,,,,,,,,,,,0
,다행히、바로 나왔으니까、,,,,,,,,,,,,,,,,,,,,,,,,0
,가벼운 증상으로 끝났제。,,,,,,,,,,,,,,,,,,,,,,,,0
,하지만、들것에 실려 나온 선생님께,,,,,,,,,,,,,,,,,,,,,,,,0
,매달렸을 뿐인데 이 꼴이데이。,,,,,,,,,,,,,,,,,,,,,,,,0
,선생님 옷에 메밀국수 장국이,,,,,,,,,,,,,,,,,,,,,,,,0
,스며들어 있었던 거겠제。,,,,,,,,,,,,,,,,,,,,,,,,0
,메밀가루를 마시게 되면、,,,,,,,,,,,,,,,,,,,,,,,,0
,발작이 일어나서 엄청 위험하데이。,,,,,,,,,,,,,,,,,,,,,,,,0
,그런 내가、오랫동안 분장실에,,,,,,,,,,,,,,,,,,,,,,,,0
,있을 수 있겠나!,,,,,,,,,,,,,,,,,,,,,,,,0
,메밀 알레르기가 있는 사람이、,,,,,,,,,,,,,,,,,,,,,,,,0
,메밀가루가 날리는 방에서‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,그것도 메밀국수를 흉기로 사람을,,,,,,,,,,,,,,,,,,,,,,,,0
,죽였다곤 생각 못 하겠군요。,,,,,,,,,,,,,,,,,,,,,,,,0
,으、으으으으으‥‥！,,,,,,,,,,,,,,,,,,,,,,,,0
,저놈‥‥이렇게 될 줄 알고,,,,,,,,,,,,,,,,,,,,,,,,0
,가만히 있었던 거군‥‥！,,,,,,,,,,,,,,,,,,,,,,,,0
,후후후‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,안 좋은 말은 삼가주십시오。,,,,,,,,,,,,,,,,,,,,,,,,0
,어디까지나 증인의 프라이버시를,,,,,,,,,,,,,,,,,,,,,,,,0
,배려한 것뿐입니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,더는 의심받는 것도 싫으니、,,,,,,,,,,,,,,,,,,,,,,,,0
,확실하게 증언해주겠데이!,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,～내는 메밀 알레르기～,,,,,,,,,,,,,,,,,,,,,,,,0
,조금이라도 메밀에 닿으면、,,,,,,,,,,,,,,,,,,,,,,,,0
,메밀 알레르기 증상이 나온데이。,,,,,,,,,,,,,,,,,,,,,,,,0
,그렇게 가루를 날리면、,,,,,,,,,,,,,,,,,,,,,,,,0
,발작이 일어나 목숨이 위험하제!,,,,,,,,,,,,,,,,,,,,,,,,0
,봐라、선생님에게 매달리기만,,,,,,,,,,,,,,,,,,,,,,,,0
,했을 뿐인데 이 꼴이데이。,,,,,,,,,,,,,,,,,,,,,,,,0
,선생님의 옷에 메밀국수 장국이,,,,,,,,,,,,,,,,,,,,,,,,0
,스며들어 있던 거겠제。,,,,,,,,,,,,,,,,,,,,,,,,0
,그러니까、분장실에서 살인은,,,,,,,,,,,,,,,,,,,,,,,,0
,불가능하다는 기다!,,,,,,,,,,,,,,,,,,,,,,,,0
,메밀 알레르기라니,,,,,,,,,,,,,,,,,,,,,,,,0
,못 들었어‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,유가미 씨、알고 있었어요?,,,,,,,,,,,,,,,,,,,,,,,,0
,쳇! 처음 들었다‥‥！,,,,,,,,,,,,,,,,,,,,,,,,0
,저 땡중、뭐가 프라시버시냐。,저 땡중、뭐가 프라이버시냐。,,,,,,,,,,,,,,,,,,,,,,,15
,더러운 수를 쓰다니‥‥！,,,,,,,,,,,,,,,,,,,,,,,,0
,유、유가미 씨‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,이제부터 어떻게 할까요‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,할 일은 오직 하나‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,저 땡중 검사에게 제대로,,,,,,,,,,,,,,,,,,,,,,,,0
,망신을 주는 거다!,,,,,,,,,,,,,,,,,,,,,,,,0
,동감이에요‥‥！,,,,,,,,,,,,,,,,,,,,,,,,0
,그걸 위해선 증언의 빈틈을,,,,,,,,,,,,,,,,,,,,,,,,0
,찾아야겠죠!,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,～내는 메밀 알레르기～,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,조금이라도 메밀에 닿으면、,,,,,,,,,,,,,,,,,,,,,,,,0
,메밀 알레르기 증상이 나온데이。,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,그렇게 가루를 날리면、,,,,,,,,,,,,,,,,,,,,,,,,0
,발작이 일어나 목숨이 위험하제!,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,봐라、선생님에게 매달리기만,,,,,,,,,,,,,,,,,,,,,,,,0
,했을 뿐인데 이 꼴이데이。,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,선생님의 옷에 메밀국수 장국이,,,,,,,,,,,,,,,,,,,,,,,,0
,스며들어 있던 거겠제。,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,그러니까、분장실에서 살인은,,,,,,,,,,,,,,,,,,,,,,,,0
,불가능하다는기다!,,,,,,,,,,,,,,,,,,,,,,,,0
,따、딱히 증언에 모순은,,,,,,,,,,,,,,,,,,,,,,,,0
,보이지 않고‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,알레르기도 거짓말 같진,,,,,,,,,,,,,,,,,,,,,,,,0
,않아 보여요‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,쳇、그래서 어떻다는 거냐。,,,,,,,,,,,,,,,,,,,,,,,,0
,그、그러니까、꼬투리 잡을,,,,,,,,,,,,,,,,,,,,,,,,0
,만한 게 없다는 거예요‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,꼬투리 잡을만한 게 없다면、,,,,,,,,,,,,,,,,,,,,,,,,0
,스스로 만들어내라!,,,,,,,,,,,,,,,,,,,,,,,,0
,그、그건“트집”일,,,,,,,,,,,,,,,,,,,,,,,,0
,뿐인데‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,언제까지 무른 말만,,,,,,,,,,,,,,,,,,,,,,,,0
,할 생각이냐?,,,,,,,,,,,,,,,,,,,,,,,,0
,침묵하면、,,,,,,,,,,,,,,,,,,,,,,,,0
,거기서 재판이 끝난다고?,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥으윽!,,,,,,,,,,,,,,,,,,,,,,,,0
,（끝나게 둘 순 없어!,,,,,,,,,,,,,,,,,,,,,,,,0
,어、어떻게든 해야 해!）,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,저기‥‥유가미 씨。,,,,,,,,,,,,,,,,,,,,,,,,0
,뭔가 짚이는 거라도?,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥‥‥헷。설마、,,,,,,,,,,,,,,,,,,,,,,,,0
,내게 조언을 구할 줄이야。,,,,,,,,,,,,,,,,,,,,,,,,0
,라고 말했지만、유가미 씨。,,,,,,,,,,,,,,,,,,,,,,,,0
,사실은 모르는 거죠?,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,（‥‥아무래도、,,,,,,,,,,,,,,,,,,,,,,,,0
,정말로 모르는 것 같네）,,,,,,,,,,,,,,,,,,,,,,,,0
,（유가미 씨가 모른다는 건、,,,,,,,,,,,,,,,,,,,,,,,,0
,증언에 모순이 없다는 걸지도）,,,,,,,,,,,,,,,,,,,,,,,,0
,（이럴 땐、《추궁하기》로、,,,,,,,,,,,,,,,,,,,,,,,,0
,증언을 이끌어내면 되는 거지!）,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,메、메밀 알레르기‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,정말인가요‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,당연하데이!,,,,,,,,,,,,,,,,,,,,,,,,0
,천지신명‥‥아니、,,,,,,,,,,,,,,,,,,,,,,,,0
,천국에 계신 아버지께 맹세한데이!,,,,,,,,,,,,,,,,,,,,,,,,0
,뭣하믄‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,의사의 진단서라도 보여줄까?,,,,,,,,,,,,,,,,,,,,,,,,0
,（저 정도로 말하는 걸 보니‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,거짓말은 아니겠네‥‥）,,,,,,,,,,,,,,,,,,,,,,,,0
,이 알레르기에 지금까지,,,,,,,,,,,,,,,,,,,,,,,,0
,몇 번이나 시달렸었는데‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,살인 혐의를 풀어주다니,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥꿈에도 생각지 못했데이!,,,,,,,,,,,,,,,,,,,,,,,,0
,그야말로“전화위복”이군요。,,,,,,,,,,,,,,,,,,,,,,,,0
,뭐、그런 거지。,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,확실히 분장실엔 가루가 날렸던,,,,,,,,,,,,,,,,,,,,,,,,0
,흔적이 보입니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,하지만、푸코 씨는 선생님에게,,,,,,,,,,,,,,,,,,,,,,,,0
,인사하러 들어갔다면서요?,,,,,,,,,,,,,,,,,,,,,,,,0
,하지만、아까도 말했지만,,,,,,,,,,,,,,,,,,,,,,,,0
,바로 분장실에서 나왔데이。,,,,,,,,,,,,,,,,,,,,,,,,0
,니도 알듯이、메밀국수 만드는,,,,,,,,,,,,,,,,,,,,,,,,0
,도구가 늘어져 있었으니 말이제?,,,,,,,,,,,,,,,,,,,,,,,,0
,당연히、숨을 쉬지 않도록,,,,,,,,,,,,,,,,,,,,,,,,0
,경계하고 있었제。,,,,,,,,,,,,,,,,,,,,,,,,0
,즉、숨을 참았다면、,,,,,,,,,,,,,,,,,,,,,,,,0
,범행이 가능했단 소리네요!,,,,,,,,,,,,,,,,,,,,,,,,0
,그라믄、이쪽이 먼저,,,,,,,,,,,,,,,,,,,,,,,,0
,질식하게 되뿐다!,,,,,,,,,,,,,,,,,,,,,,,,0
,그、그것도 그렇네요‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥정말이지。,,,,,,,,,,,,,,,,,,,,,,,,0
,진지하게 하고 있는 기가?,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,사실은 강아지 알레르기였다던가、,,,,,,,,,,,,,,,,,,,,,,,,0
,그런 반전은 없을까요?,,,,,,,,,,,,,,,,,,,,,,,,0
,수한무를 데꼬 오믄、,,,,,,,,,,,,,,,,,,,,,,,,0
,잔뜩 껴안아 주께!,,,,,,,,,,,,,,,,,,,,,,,,0
,내는 참말로,,,,,,,,,,,,,,,,,,,,,,,,0
,메밀 알레르기인 기다!,,,,,,,,,,,,,,,,,,,,,,,,0
,변호인。증인이 메밀 알레르기란 건,,,,,,,,,,,,,,,,,,,,,,,,0
,명백합니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,이 이상의 의론은,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥무가치! 무미! 무취!,,,,,,,,,,,,,,,,,,,,,,,,0
,라는 겁니데이。,,,,,,,,,,,,,,,,,,,,,,,,0
,변호사님!,,,,,,,,,,,,,,,,,,,,,,,,0
,아?네?그러시군요!,,,,,,,,,,,,,,,,,,,,,,,,0
,저도 마침 그렇구나,,,,,,,,,,,,,,,,,,,,,,,,0
,하고 싶던 참이거든요!,,,,,,,,,,,,,,,,,,,,,,,,0
,（크으、왠지 분하다‥‥）,,,,,,,,,,,,,,,,,,,,,,,,0
,내 손에 알레르기 반응이,,,,,,,,,,,,,,,,,,,,,,,,0
,나왔다는 건 분명‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,조금、궁금한 건데‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,메밀 알레르기란 건、,,,,,,,,,,,,,,,,,,,,,,,,0
,메밀국수 장국으로도 일어나나요?,,,,,,,,,,,,,,,,,,,,,,,,0
,메밀국수가 들어간 메밀국수 장국엔,,,,,,,,,,,,,,,,,,,,,,,,0
,메밀 성분이 녹아 들어있는 기다。,,,,,,,,,,,,,,,,,,,,,,,,0
,그런 메밀국수 장국에 닿으면,,,,,,,,,,,,,,,,,,,,,,,,0
,충분히 위험하지 않겠나!,,,,,,,,,,,,,,,,,,,,,,,,0
,이래가 아마추어는‥‥！,,,,,,,,,,,,,,,,,,,,,,,,0
,죄、죄송합니다‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,（아마추어‥‥？）,,,,,,,,,,,,,,,,,,,,,,,,0
,그니까、,,,,,,,,,,,,,,,,,,,,,,,,0
,우리한테는‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,“메밀”이라고 이름 붙여진 것들은,,,,,,,,,,,,,,,,,,,,,,,,0
,전부 《독》이란 기라!,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,저、저기‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,참고로 묻는 건데‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,사건 당시、실은 피해자가,,,,,,,,,,,,,,,,,,,,,,,,0
,분장실 외의 장소에 있었다던가‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,그런 이치에 벗어난 일이,,,,,,,,,,,,,,,,,,,,,,,,0
,있을 리가 없습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,지금 발언‥‥그동안 해왔던,,,,,,,,,,,,,,,,,,,,,,,,0
,의론에 대한 모독입니다!,,,,,,,,,,,,,,,,,,,,,,,,0
,동감입니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,아무런 근거도 없이,,,,,,,,,,,,,,,,,,,,,,,,0
,전제조건을 바꿀 순 없습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,유감이구먼!,,,,,,,,,,,,,,,,,,,,,,,,0
,사건 당시、선생님은 밖으로,,,,,,,,,,,,,,,,,,,,,,,,0
,한 발자국도 나오시지 않았데이!,,,,,,,,,,,,,,,,,,,,,,,,0
,여、역시‥‥그렇군요。,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,증언의 발언은、,,,,,,,,,,,,,,,,,,,,,,,,0
,이 증거품과 모순되어 있습니다！,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥어리석은 변호사로 변한、,,,,,,,,,,,,,,,,,,,,,,,,0
,“판다”씨에게 여쭙고 싶습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,정말로 모순이 있습니까？,,,,,,,,,,,,,,,,,,,,,,,,0
,그‥‥그으윽‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,모순은‥‥없다。,,,,,,,,,,,,,,,,,,,,,,,,0
,“판다”씨가 말하는 거라면、,,,,,,,,,,,,,,,,,,,,,,,,0
,모순은 없는 거겠죠。,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,（으으。‥‥무서워）,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,증인의 발언은 엉터리입니다！,,,,,,,,,,,,,,,,,,,,,,,,0
,이 증거품이 증거입니다！,,,,,,,,,,,,,,,,,,,,,,,,0
,대충 내미는 거지만！,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥‥‥아！,,,,,,,,,,,,,,,,,,,,,,,,0
,인마、모니타！ 말하면 안 돼！,,,,,,,,,,,,,,,,,,,,,,,,0
,흠。분명히、그 기묘한 기계는,,,,,,,,,,,,,,,,,,,,,,,,0
,변호인의 본심을 말하던가요。,,,,,,,,,,,,,,,,,,,,,,,,0
,즉、엉터리에 대충인 건,,,,,,,,,,,,,,,,,,,,,,,,0
,변호인의 쪽이었나 보군요。,,,,,,,,,,,,,,,,,,,,,,,,0
,히이이이이익！,,,,,,,,,,,,,,,,,,,,,,,,0
,（좀 더、잘 생각해보자‥‥）,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,이 증거품과 연관 지어、,,,,,,,,,,,,,,,,,,,,,,,,0
,지금 증인의 발언을 해석해보면‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,그것은 바로、,,,,,,,,,,,,,,,,,,,,,,,,0
,모순되고 있다는 겁니다！,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥헷。정말이지、,,,,,,,,,,,,,,,,,,,,,,,,0
,아무 연관도 없구만。,,,,,,,,,,,,,,,,,,,,,,,,0
